institution_id,openalex_display_name,country_code,institution_type,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,normalized_name
https://openalex.org/I4210139578,Karnali Academy of Health Sciences,NP,education,687,5138,25,82,4.001658374792704,karnali academy of health sciences
https://openalex.org/I47500952,Coppin State University,US,education,687,13570,53,296,2.331983805668016,coppin state university
https://openalex.org/I69179986,Ateneo de Davao University,PH,education,687,19592,69,167,0.5166994106090373,ateneo de davao university
https://openalex.org/I138952261,Adventist International Institute of Advanced Studies,PH,education,687,1071,15,28,0.1473684210526315,adventist international institute of advanced studies
https://openalex.org/I4210165434,National Telecommunications Institute,EG,education,687,7160,39,202,2.4411764705882355,national telecommunications institute
https://openalex.org/I4210122760,Ophthalmic Consultants of Boston,US,education,687,63451,112,523,11.709677419354838,ophthalmic consultants of boston
https://openalex.org/I4210154294,Khalel Dosmukhamedov Atyrau University,KZ,education,687,3658,27,84,1.0570902394106814,khalel dosmukhamedov atyrau university
https://openalex.org/I4210152750,Kwangshin University,KR,education,686,7105,38,177,0.9775280898876404,kwangshin university
https://openalex.org/I4210091298,East University Of Heilongjiang,CN,education,686,7432,42,187,1.9031413612565444,east university of heilongjiang
https://openalex.org/I4210152011,North Carolina School of Science and Mathematics,US,education,686,33540,78,360,1.0384615384615383,north carolina school of science and mathematics
https://openalex.org/I4387152797,Shandong Institute of Advanced Technology,,education,686,26357,73,668,6.153166421207659,shandong institute of advanced technology
https://openalex.org/I4210117542,Universidad Siglo 21,AR,education,685,6754,44,183,0.3413793103448276,universidad siglo 21
https://openalex.org/I4210091916,University of Applied Science Budapest,HU,education,685,8816,37,144,1.2576271186440675,university of applied science budapest
https://openalex.org/I4210096009,Politeknik Medica Farma Husada Mataram,ID,education,685,1899,17,34,0.1357798165137614,politeknik medica farma husada mataram
https://openalex.org/I53835047,Oregon State University Cascades,US,education,685,54874,91,416,1.87434554973822,oregon state university cascades
https://openalex.org/I4210105205,Universidad Del Valle De Cuernavaca,MX,education,685,15372,54,228,0.4166666666666667,universidad del valle de cuernavaca
https://openalex.org/I2800936918,Dominica State College,DM,education,685,18357,70,328,1.430232558139535,dominica state college
https://openalex.org/I37677194,Pontifical Lateran University,IT,education,685,4815,40,105,0.5764705882352941,pontifical lateran university
https://openalex.org/I4388891880,Politeknik Energi dan Mineral Akamigas,,education,685,825,10,11,0.1609538002980625,politeknik energi dan mineral akamigas
https://openalex.org/I156220630,Westminster University,US,education,685,16000,63,354,1.2736842105263158,westminster university
https://openalex.org/I4210144521,"San Diego State University, Imperial Valley Campus",US,education,685,5321,40,91,0.4606741573033708,san diego state university imperial valley campus
https://openalex.org/I4210112365,Beykoz Üniversitesi,TR,education,684,3333,26,89,1.5564304461942258,beykoz universitesi
https://openalex.org/I55191168,Jewish Theological Seminary,US,education,684,3754,30,71,1.5555555555555556,jewish theological seminary
https://openalex.org/I4387153939,Milano University Press,,education,683,30388,70,685,0.0,milano university press
https://openalex.org/I4210090041,Caucasus International University,GE,education,683,1309,16,38,0.51953125,caucasus international university
https://openalex.org/I4210129526,Southwest Center for Educational Excellence,US,education,683,40585,87,723,1.7307692307692308,southwest center for educational excellence
https://openalex.org/I99731219,Higher Institute for Applied Sciences and Technology,SY,education,683,17978,64,301,0.9681274900398408,higher institute for applied sciences and technology
https://openalex.org/I1341432633,Atlantic International University,US,education,683,2686,25,52,0.2109227871939736,atlantic international university
https://openalex.org/I178027907,University of Mary Hardin–Baylor,US,education,683,21975,58,296,2.628787878787879,university of mary hardin baylor
https://openalex.org/I4210163718,École Nationale Supérieure d'Architecture et de Paysage de Bordeaux,FR,education,682,3131,23,69,0.6216216216216216,ecole nationale superieure d architecture et de paysage de bordeaux
https://openalex.org/I4210139313,All-Russia Thermal Engineering Institute,RU,education,682,6719,29,156,0.7724550898203593,all russia thermal engineering institute
https://openalex.org/I317352782,Leyte Normal University,PH,education,682,2196,18,39,0.3173277661795407,leyte normal university
https://openalex.org/I4210140540,Singularity University,US,education,681,4520,30,112,0.8473684210526315,singularity university
https://openalex.org/I41112366,Birmingham–Southern College,US,education,681,20685,61,351,3.0,birmingham southern college
https://openalex.org/I3133174604,Martin Luther Christian University,IN,education,681,9140,39,64,0.223085460599334,martin luther christian university
https://openalex.org/I4387156469,Hunan Railway Professional Technology College,,education,681,1581,14,28,1.3584905660377358,hunan railway professional technology college
https://openalex.org/I4210101283,Centro Universitário FIEO,BR,education,681,7453,43,186,0.2758620689655172,centro universitario fieo
https://openalex.org/I94776409,Oita University of Nursing and Health Sciences,JP,education,681,19483,72,429,0.7366071428571429,oita university of nursing and health sciences
https://openalex.org/I4387154421,Dongguk University WISE,,education,680,25214,70,418,3.855670103092784,dongguk university wise
https://openalex.org/I4210089606,Polonia University,PL,education,680,2072,23,44,0.5862068965517241,polonia university
https://openalex.org/I4210097948,Escola Superior de Saúde da Cruz Vermelha Portuguesa,PT,education,680,14595,53,218,1.996031746031746,escola superior de saude da cruz vermelha portuguesa
https://openalex.org/I132135634,Edgewood University,US,education,680,11558,51,279,0.8387096774193549,edgewood university
https://openalex.org/I4210116621,École Nationale Supérieure de Statistique et d'Économie Appliquée,CI,education,680,6125,37,115,1.4351851851851851,ecole nationale superieure de statistique et d economie appliquee
https://openalex.org/I4210119596,North Ossetian State Medical Academy,RU,education,680,3133,21,46,0.3817097415506958,north ossetian state medical academy
https://openalex.org/I3131097907,D. A. Tsenov Academy of Economics,BG,education,680,3188,24,88,1.4894894894894894,d a tsenov academy of economics
https://openalex.org/I23832794,Louisville Presbyterian Theological Seminary,US,education,680,2157,20,33,0.225,louisville presbyterian theological seminary
https://openalex.org/I4210144697,Catholic University of Trujillo,PE,education,680,1376,12,19,0.1886409736308316,catholic university of trujillo
https://openalex.org/I4210110439,Hartford Seminary,US,education,680,1868,23,44,0.0,hartford seminary
https://openalex.org/I185849064,National University of Health Sciences,US,education,679,26561,72,434,0.3855421686746988,national university of health sciences
https://openalex.org/I4210104472,Zhejiang Technical Institute of Economics,CN,education,679,24573,78,340,2.48,zhejiang technical institute of economics
https://openalex.org/I3129592236,Amoud University,SO,education,679,4070,28,116,1.8053753475440224,amoud university
https://openalex.org/I98720382,American School of Classical Studies at Athens,GR,education,679,8627,48,181,1.6923076923076923,american school of classical studies at athens
https://openalex.org/I131863948,Mie Prefectural College Of Nursing,JP,education,679,9052,47,208,0.373134328358209,mie prefectural college of nursing
https://openalex.org/I4387154000,University of Educational Management,,education,679,2420,20,69,0.32,university of educational management
https://openalex.org/I201744698,Centennial College,CA,education,679,14188,61,276,1.84037558685446,centennial college
https://openalex.org/I2802966293,Urban College of Boston,US,education,679,10477,51,133,1.5203252032520325,urban college of boston
https://openalex.org/I4210096108,Universidad Nacional Experimental de Guayana,VE,education,679,9136,41,103,1.6455696202531649,universidad nacional experimental de guayana
https://openalex.org/I297921594,Universidad de Zamboanga,PH,education,679,4427,33,131,1.693208430913349,universidad de zamboanga
https://openalex.org/I4210161457,Okayama Prefectural Kurashiki Chuo High School,JP,education,678,94498,140,896,0.5670103092783505,okayama prefectural kurashiki chuo high school
https://openalex.org/I4210111532,Unidades Tecnológicas de Santander,CO,education,678,3028,19,84,0.6877828054298643,unidades tecnologicas de santander
https://openalex.org/I2802535771,Baghdad College of Economic Sciences University,IQ,education,678,6440,39,177,2.98989898989899,baghdad college of economic sciences university
https://openalex.org/I4210091572,International Centre for Genetic Engineering and Biotechnology,ZA,education,678,60477,96,906,3.2539267015706805,international centre for genetic engineering and biotechnology
https://openalex.org/I4210103367,Catholic University of Madagascar,MG,education,677,2959,28,80,0.5849056603773585,catholic university of madagascar
https://openalex.org/I3129207211,Philippine Women's University,PH,education,677,1862,20,59,0.9695340501792116,philippine women s university
https://openalex.org/I3132536743,Anahuac Mayab University,MX,education,677,9159,46,215,0.2157534246575342,anahuac mayab university
https://openalex.org/I128951795,Sapporo City University,JP,education,677,9511,42,151,1.0129449838187703,sapporo city university
https://openalex.org/I203442698,Catholic Theological Union,US,education,677,2555,19,38,0.064516129032258,catholic theological union
https://openalex.org/I64880365,Dillard University,US,education,677,10698,47,263,1.2727272727272727,dillard university
https://openalex.org/I4210144112,Military Institute of Telecommunications and Informatization,UA,education,677,4342,37,87,0.341025641025641,military institute of telecommunications and informatization
https://openalex.org/I4210097871,Larkin University,US,education,676,39077,111,542,2.420289855072464,larkin university
https://openalex.org/I4210132140,Lafayette School Corporation,US,education,676,27823,61,228,0.6637168141592921,lafayette school corporation
