institution_id,display_name,country_code,type,homepage_url,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness
https://openalex.org/I143396566,Fırat University,TR,education,https://www.firat.edu.tr,26781,954144,260,19474,2.5871124031007753
https://openalex.org/I55547365,Payame Noor University,IR,education,http://en.pnu.ac.ir/Portal/Home/,26766,462730,167,11181,1.8470883146934054
https://openalex.org/I4210126061,Institute of Geology and Geophysics,CN,facility,http://english.igg.cas.cn/,26721,1763401,404,28356,3.9774274787799646
https://openalex.org/I4210144228,Eunice Kennedy Shriver National Institute of Child Health and Human Development,US,facility,http://www.nichd.nih.gov/Pages/index.aspx,26708,4818691,703,50358,6.61167725692363
https://openalex.org/I57825437,University of Neuchâtel,CH,education,https://unine.ch,26698,1244808,352,19351,1.029093931837074
https://openalex.org/I4210135003,Clinica Universidad de Navarra,ES,healthcare,http://www.cun.es,26695,1107617,342,16412,3.337757596926301
https://openalex.org/I118292597,National Taipei University of Technology,TW,education,https://ntut.edu.tw,26669,1062563,226,24633,5.3161887141535615
https://openalex.org/I4210153519,First Affiliated Hospital of Soochow University,CN,healthcare,http://fyy.sdfyy.cn/,26651,1397294,287,31409,3.407787806480617
https://openalex.org/I51826884,Kocaeli Üniversitesi,TR,education,https://www.kocaeli.edu.tr,26651,627759,210,14749,1.7759951566520358
https://openalex.org/I169335092,University of North Carolina at Greensboro,US,education,https://www.uncg.edu/,26629,1300101,370,18745,2.1252641690682035
https://openalex.org/I4210139716,Max Planck Institute for Plasma Physics,DE,facility,https://www.ipp.mpg.de,26609,1521679,281,30301,5.869036334913112
https://openalex.org/I121032520,Medical University of Lublin,PL,education,http://www.umlub.pl,26599,1034502,262,23585,2.867610443195561
https://openalex.org/I926076166,Texas Tech University Health Sciences Center,US,education,http://www.ttuhsc.edu/lubbock/,26576,1399653,350,24215,1.5810318195860364
https://openalex.org/I126460647,Universidade Federal do Rio Grande,BR,education,https://www.furg.br,26540,851478,233,18936,1.4340605081246072
https://openalex.org/I161350542,China Three Gorges University,CN,education,http://www.ctgu.edu.cn/,26534,909189,227,21384,4.4982415005861665
https://openalex.org/I202963720,University of St.Gallen,CH,education,https://www.unisg.ch/,26526,1041657,361,13558,2.8786013986013987
https://openalex.org/I2802203029,Johnson University,US,education,http://www.johnsonu.edu/Home.aspx,26522,2193920,476,26081,2.667163494611328
https://openalex.org/I4210150290,Murdoch Children's Research Institute,AU,nonprofit,https://www.mcri.edu.au/,26493,2680914,446,37734,3.418360059728624
https://openalex.org/I1297991670,Southwest University of Science and Technology,CN,education,https://www.swust.edu.cn,26474,1089956,225,26189,4.642211213336479
https://openalex.org/I197907453,Akdeniz University,TR,education,https://akdeniz.edu.tr,26471,809504,243,18430,2.092266876289673
https://openalex.org/I1291836623,Mount Sinai Hospital,CA,healthcare,http://www.mountsinai.on.ca/,26440,4555398,748,39697,3.9290363216460213
https://openalex.org/I4210155088,Institute of Chemistry,CN,facility,http://english.ic.cas.cn/,26426,4620709,575,62631,12.494200706001008
https://openalex.org/I119203015,Shandong University of Technology,CN,education,http://www.sdut.edu.cn/,26403,1093479,209,28005,5.113753675269519
https://openalex.org/I84058292,Helwan University,EG,education,https://www.helwan.edu.eg,26389,463359,169,11150,3.009963526376657
https://openalex.org/I38476204,Urmia University,IR,education,http://www.urmia.ac.ir/,26379,767907,216,18319,3.5479476291578202
https://openalex.org/I191420491,Universidad de Jaén,ES,education,https://www.ujaen.es,26358,1080068,274,21541,2.931897846770155
https://openalex.org/I1295876152,Houston Methodist,US,healthcare,http://www.houstonmethodist.org/?sl=general&gclid=COK5taLm4cYCFUvItAodWqcNSQ,26344,2513455,487,30280,3.961777985365094
https://openalex.org/I1336742384,Children's National,US,healthcare,https://www.childrensnational.org,26310,2049455,420,29824,2.3343265180314394
https://openalex.org/I92961808,Riau University,ID,education,http://unri.ac.id/,26309,167102,91,3861,0.3166111272095045
https://openalex.org/I162720556,Karadeniz Technical University,TR,education,https://ktu.edu.tr,26239,853711,222,19982,2.3789382071366405
https://openalex.org/I169016828,Shimane University,JP,education,https://www.shimane-u.ac.jp/en/,26235,1233618,271,26155,1.8843615968327285
https://openalex.org/I132369690,Tianjin University of Science and Technology,CN,education,https://tust.edu.cn,26231,1654420,279,36497,5.6746684506709695
https://openalex.org/I181085462,Sunan Kalijaga State Islamic University Yogyakarta,ID,education,https://www.uin-suka.ac.id,26198,112774,80,2656,0.44212230480535725
https://openalex.org/I142910587,University of Salento,IT,education,https://unisalento.it,26193,1762908,359,29173,4.020055489496631
https://openalex.org/I154093214,Xinjiang Medical University,CN,education,https://xjmu.edu.cn,26149,669549,184,17860,2.335520418773081
https://openalex.org/I161460629,Universidade Federal Rural do Rio de Janeiro,BR,education,http://www.ufrrj.br/portal/modulo/home/index.php,26143,491781,174,12625,1.101244721049122
https://openalex.org/I147962203,Democritus University of Thrace,GR,education,https://duth.gr,26142,1211356,288,23759,3.371426257390459
https://openalex.org/I133738476,University of Massachusetts Lowell,US,education,http://www.uml.edu/,26125,1215089,342,19901,2.864601415409267
https://openalex.org/I4626487,King Faisal University,SA,education,http://www.kfu.edu.sa/sites/Home/,26122,670430,209,15494,3.6105452950635932
https://openalex.org/I4210166576,First Affiliated Hospital Zhejiang University,CN,healthcare,http://www.zy91.com/,26100,1698538,372,31034,4.2601779455378805
https://openalex.org/I152518017,University of Nis,RS,education,http://www.ni.ac.rs/en/,26060,611405,198,14820,1.5091463414634145
https://openalex.org/I4210115082,Centro de Investigación Biomédica en Red,ES,facility,https://www.ciberisciii.es/,26038,2887870,486,40926,5.031214630368738
https://openalex.org/I80188885,Nippon Medical School,JP,education,http://college.nms.ac.jp/,26032,1503241,301,30500,2.1811147382420506
https://openalex.org/I2800555055,Centre Hospitalier Universitaire de Grenoble,FR,healthcare,http://www.chu-grenoble.fr/,26029,1588358,414,23476,2.675113790134088
https://openalex.org/I2803043754,Henry Ford Hospital,US,healthcare,https://www.henryford.com/locations/henry-ford-hospital,25995,2496716,515,31781,1.702724267639348
https://openalex.org/I162096671,Universidad de Los Andes,CO,education,http://www.uniandes.edu.co/,25975,1732115,422,26007,3.301273180182674
https://openalex.org/I4210144289,Research Center for Eco-Environmental Sciences,CN,facility,http://english.rcees.cas.cn/,25921,3443876,479,52728,7.412102059925093
https://openalex.org/I4210158926,Xijing Hospital,CN,healthcare,http://xjwww.fmmu.edu.cn/,25885,2237486,313,42088,4.4961835772278675
https://openalex.org/I4402554120,Rutgers New Jersey Medical School,US,education,https://njms.rutgers.edu,25867,2029959,434,29506,2.290947305209428
https://openalex.org/I36893310,University of Hyderabad,IN,education,https://uohyd.ac.in,25800,1107606,281,23475,2.108975861260839
https://openalex.org/I4210134900,Jena University Hospital,DE,healthcare,http://www.uniklinikum-jena.de/en/Wir_%C3%BCber_uns.html,25777,1588600,361,26415,2.933451077357824
https://openalex.org/I146516829,Hirosaki University,JP,education,http://www.hirosaki-u.ac.jp/,25756,1321465,284,29002,1.8482507449508885
https://openalex.org/I76766440,University of San Francisco,US,education,https://www.usfca.edu,25728,1565907,440,16871,2.656000996015936
https://openalex.org/I133868755,Shanghai Medical College of Fudan University,CN,education,http://shmc.fudan.edu.cn/eng,25718,2829680,400,48612,6.399373008531195
https://openalex.org/I177136067,Saga University,JP,education,http://www.saga-u.ac.jp/english/,25692,987581,250,21382,2.0172366621067033
https://openalex.org/I4210130154,Laboratoire de Chimie,FR,facility,http://www.ens-lyon.fr/CHIMIE,25673,1820480,328,33865,3.2663125948406675
https://openalex.org/I58077936,Romanian Academy,RO,archive,http://www.academiaromana.ro/def2002eng.htm,25673,594147,199,14162,2.3978854389721627
https://openalex.org/I92251255,University of Split,HR,education,https://www.unist.hr,25643,1687782,433,24661,2.9272711126898145
https://openalex.org/I4210162942,Bicêtre Hospital,FR,healthcare,http://hopital-bicetre.aphp.fr/,25640,2410346,514,28956,3.9249512670565303
https://openalex.org/I119182057,SHOWA Medical University,JP,education,http://www.showa-u.ac.jp/en/index.html,25633,1773943,381,31046,1.8568184164343966
https://openalex.org/I2801680271,Zoological Institute,RU,archive,http://www.zin.ru/index_e.htm,25602,244060,172,5206,0.3138734011151197
https://openalex.org/I205747304,Institut National Polytechnique de Toulouse,FR,education,http://www.inp-toulouse.fr/fr/index.html,25600,1609749,341,26955,3.03244542359303
https://openalex.org/I39481719,Institut National de la Recherche Scientifique,CA,education,https://inrs.ca,25600,2019765,446,29667,4.36087025067003
https://openalex.org/I4210116869,Affiliated Hospital of Qingdao University,CN,healthcare,http://qdumh.qd.sd.cn/index.html,25596,1143788,226,27889,3.400671661069491
https://openalex.org/I4210090567,National Institute of Diabetes and Digestive and Kidney Diseases,US,facility,http://www.niddk.nih.gov/,25583,5908792,768,50260,4.923234390992835
https://openalex.org/I4210114974,IMEC,BE,nonprofit,https://www.imec-int.com,25557,2187815,353,46000,3.4223847481304954
https://openalex.org/I4210150439,Bandung Islamic University,ID,education,https://unisba.ac.id,25521,62229,57,1258,0.17472184611761934
https://openalex.org/I4210113896,Qingdao National Laboratory for Marine Science and Technology,CN,facility,http://www.qnlm.ac/en/index,25515,1374012,261,35559,3.7230581784952785
https://openalex.org/I71270174,Victoria University,AU,education,https://www.vu.edu.au,25465,1326259,341,20983,4.954958438043688
https://openalex.org/I4210149382,Johnson Space Center,US,facility,http://www.nasa.gov/centers/johnson/home/index.html,25455,881624,377,11045,5.83643798273512
https://openalex.org/I90745801,University of New England,AU,education,https://www.une.edu.au,25450,1345869,355,22341,4.183447300165056
https://openalex.org/I2799614521,"Royal Botanic Gardens, Kew",GB,archive,http://www.kew.org/,25403,971802,389,10789,6.501408450704226
https://openalex.org/I2801345734,China Academy of Engineering Physics,CN,facility,https://www.caep.ac.cn,25389,1152742,230,28925,3.3880640465793306
https://openalex.org/I185523456,University of Southern Queensland,AU,education,https://www.unisq.edu.au,25373,1097861,315,17866,5.552955176517255
https://openalex.org/I2961216182,Hospital Clínico San Carlos,ES,healthcare,https://www.comunidad.madrid/hospital/clinicosancarlos/,25367,1474968,386,24093,2.3995909622126996
https://openalex.org/I4210105654,World Health Organization,CH,government,http://www.who.int/,25349,4516315,803,31731,11.204607789358201
https://openalex.org/I96852419,Capital Normal University,CN,education,http://www.cnu.edu.cn/,25341,928391,248,20027,3.162277039848197
https://openalex.org/I4210125137,First Hospital of Jilin University,CN,healthcare,http://www.bethune-jilin.cn/,25340,1428969,284,32640,4.327951002227172
https://openalex.org/I82002896,Central University of Venezuela,VE,education,http://www.ucv.ve/,25315,613146,243,11392,0.7474101157830592
https://openalex.org/I66906201,University of Yamanashi,JP,education,http://www.yamanashi.ac.jp/,25309,1298299,301,25880,2.1175554690541065
https://openalex.org/I1314251682,Institut National de la Recherche Agronomique,MA,facility,http://www.inra.org.ma/accueil1.asp?codelangue=23&po=2,25294,2755007,492,33908,0.3222444317532838
https://openalex.org/I162051807,Carol Davila University of Medicine and Pharmacy,RO,education,https://umfcd.ro,25291,937108,283,18816,4.291140982704042
https://openalex.org/I130217899,Åbo Akademi University,FI,education,https://www.abo.fi,25276,1591341,356,27794,3.2923375902276515
https://openalex.org/I119045251,Huaqiao University,CN,education,https://hqu.edu.cn,25227,1169677,267,24009,5.522388895108026
https://openalex.org/I2799903593,Georgetown University Medical Center,US,healthcare,https://gumc.georgetown.edu/,25202,2966289,504,36471,3.575213209943749
https://openalex.org/I2799725268,Manchester Academic Health Science Centre,GB,healthcare,http://www.mahsc.ac.uk/,25198,2408995,482,33717,4.208359085290482
https://openalex.org/I4210116752,"Czech Academy of Sciences, Institute of Archaeology, Brno",CZ,facility,https://www.arub.cz,25186,10064,38,124,0.03140885984023239
https://openalex.org/I89466785,Minia University,EG,education,http://www.minia.edu.eg/,25168,649665,210,14702,3.0916840785624737
https://openalex.org/I4210140357,Renmin Hospital of Wuhan University,CN,healthcare,http://www.rmhospital.com/,25167,2113711,422,38660,4.6633589986412485
https://openalex.org/I4210087110,St Vincent's Hospital Melbourne,AU,healthcare,http://www.svhm.org.au/Pages/Home.aspx,25151,1929538,411,27840,3.3086727219455025
https://openalex.org/I24571045,University of North Dakota,US,education,http://und.edu/,25131,1206405,300,21303,2.894789436117059
https://openalex.org/I98227222,China National Petroleum Corporation (China),CN,company,http://www.cnpc.com.cn/en/,25116,477302,175,11651,2.0868167202572345
https://openalex.org/I4210132578,University Hospital Frankfurt,DE,healthcare,https://www.kgu.de,25110,1937724,467,26816,3.5487618724559025
https://openalex.org/I2801223450,Institute of Natural Sciences,BE,facility,https://www.naturalsciences.be/,25081,241522,192,4262,0.3729310706054892
https://openalex.org/I4210162051,University Hospital Carl Gustav Carus,DE,healthcare,https://www.uniklinikum-dresden.de/en,25069,1861176,389,28813,4.467077155064087
https://openalex.org/I147280213,Universidad Veracruzana,MX,education,https://www.uv.mx,25036,326562,143,8372,1.0394599485002436
https://openalex.org/I4750791,Henan Agricultural University,CN,education,http://www.henau.edu.cn/,25035,1301737,236,31743,3.916355573020462
